ID,Year_Birth,Education,Marital_Status,Income,Kidhome,Teenhome,Dt_Customer,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Z_CostContact,Z_Revenue,Response,Age,Customer_For,num_children,has_kids,is_grad,is_undergrad,is_single,is_partnered,total_spend,spend_to_income_ratio,MntWines_ratio,MntFruits_ratio,MntMeatProducts_ratio,MntFishProducts_ratio,MntSweetProducts_ratio,MntGoldProds_ratio,total_purchases,web_purchase_ratio,store_purchase_ratio,catalog_purchase_ratio,deal_purchase_ratio,is_discount_heavy,campaign_accept_count,responded_any_campaign,is_recent_customer,is_dormant_customer,is_high_spender,is_low_spender
4491,1949,Master,Married,11.04844256839719,1,1,2012-10-01,3.0,7.003065458786462,0.0,3.828641396489095,0.0,0.0,3.5553480614894135,10.0,3.0,4.0,10.0,8.0,0,1,0,0,0,0,3,11,0,77.0,636.0,2,1,1,0,0,1,7.072421900537371,0.018744530193332803,0.932937181663837,0.0,0.038200339558573854,0.0,0.0,0.028862478777589132,17.0,0.17647058823529413,0.5882352941176471,0.23529411764705882,0.6470588235294118,1,1.0,1,1,0,1,0
3759,1958,Graduation,Together,11.085168734586208,0,2,2013-07-25,34.0,6.612041034833092,2.995732273553991,5.204006687076795,2.5649493574615367,0.0,5.303304908059076,2.0,7.0,6.0,11.0,5.0,1,0,0,0,0,0,3,11,0,68.0,339.0,2,1,1,0,0,1,7.052721049232323,0.01771581078593779,0.6432900432900432,0.01645021645021645,0.15670995670995672,0.01038961038961039,0.0,0.17316017316017315,24.0,0.2916666666666667,0.4583333333333333,0.25,0.08333333333333333,0,1.0,1,0,0,1,0
1162,1987,PhD,Single,10.645448706505872,0,0,2013-01-10,23.0,4.8283137373023015,4.430816798843313,5.5909869805108565,4.454347296253507,4.0943445622221,3.58351893845611,2.0,5.0,2.0,11.0,5.0,0,0,0,0,0,0,3,11,1,39.0,535.0,0,0,1,0,1,0,6.483107351457199,0.015547619047619048,0.18989280245022971,0.12710566615620214,0.40888208269525267,0.13016845329249618,0.0903522205206738,0.05359877488514548,18.0,0.2777777777777778,0.6111111111111112,0.1111111111111111,0.1111111111111111,0,0.0,0,1,0,0,0
2055,1973,PhD,Divorced,10.487405632994516,1,1,2014-05-19,37.0,2.772588722239781,0.0,2.1972245773362196,1.6094379124341003,1.0986122886681096,3.044522437723423,2.0,1.0,1.0,2.0,5.0,1,0,0,0,0,0,3,11,0,53.0,41.0,2,1,1,0,1,0,3.912023005428146,0.0013664249860568878,0.30612244897959184,0.0,0.16326530612244897,0.08163265306122448,0.04081632653061224,0.40816326530612246,4.0,0.25,0.5,0.25,0.5,0,1.0,1,0,0,0,1
10766,1964,PhD,Married,11.090217550427058,0,1,2014-04-11,22.0,5.986452005284438,2.995732273553991,4.248495242049359,2.5649493574615367,0.0,2.302585092994046,1.0,4.0,4.0,8.0,2.0,0,0,0,0,0,0,3,11,0,62.0,79.0,1,1,1,0,0,1,6.2285110035911835,0.007722125568476635,0.7845849802371542,0.037549407114624504,0.13636363636363635,0.023715415019762844,0.0,0.017786561264822136,16.0,0.25,0.5,0.25,0.0625,0,0.0,0,1,0,0,0
4415,1961,Graduation,Married,9.732758541777981,1,1,2012-09-12,19.0,2.3978952727983707,1.6094379124341003,1.6094379124341003,1.3862943611198906,1.3862943611198906,2.70805020110221,3.0,1.0,1.0,3.0,7.0,0,0,0,0,0,0,3,11,0,65.0,655.0,2,1,1,0,0,1,3.6635616461296463,0.0022538552787663107,0.2631578947368421,0.10526315789473684,0.10526315789473684,0.07894736842105263,0.07894736842105263,0.3684210526315789,5.0,0.2,0.6,0.2,0.6,1,0.0,0,1,0,0,1
3005,1992,Graduation,Single,11.332949155931612,0,0,2014-05-01,7.0,6.274762021241939,4.770684624465665,6.520621127558696,4.90527477843843,3.8066624897703196,4.997212273764115,1.0,4.0,10.0,8.0,1.0,1,0,0,1,0,0,3,11,1,34.0,59.0,0,0,1,0,1,0,7.409136443920128,0.019753854994732305,0.3212121212121212,0.07090909090909091,0.4109090909090909,0.08121212121212121,0.02666666666666667,0.0890909090909091,22.0,0.18181818181818182,0.36363636363636365,0.45454545454545453,0.045454545454545456,0,2.0,1,1,0,1,0
2223,1965,2n Cycle,Divorced,11.069400170037524,0,1,2012-08-03,52.0,7.103322062526113,3.5263605246161616,5.521460917862246,4.174387269895637,4.762173934797756,5.0106352940962555,8.0,8.0,9.0,8.0,6.0,0,0,0,0,0,0,3,11,0,61.0,691.0,1,1,0,1,1,0,7.510430556378006,0.028453004238344553,0.6653888280394304,0.018072289156626505,0.13636363636363635,0.03504928806133625,0.06352683461117196,0.08159912376779847,25.0,0.32,0.32,0.36,0.32,0,0.0,0,0,0,1,0
4817,1956,Graduation,Divorced,10.012566147562366,0,0,2012-08-04,91.0,1.3862943611198906,1.0986122886681096,2.0794415416798357,0.0,1.6094379124341003,1.0986122886681096,1.0,1.0,0.0,2.0,8.0,0,0,0,0,0,0,3,11,0,70.0,691.0,0,0,1,0,1,0,2.9444389791664403,0.0008070301291248207,0.16666666666666666,0.1111111111111111,0.3888888888888889,0.0,0.2222222222222222,0.1111111111111111,3.0,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0,0.0,0,0,1,0,1
2875,1978,Graduation,Married,11.112806043186817,0,0,2014-03-04,93.0,6.09807428216624,3.8066624897703196,5.948034989180646,2.4849066497880004,2.1972245773362196,2.8903717578961645,1.0,3.0,7.0,13.0,2.0,0,0,0,0,0,1,3,11,0,48.0,117.0,0,0,1,0,0,1,6.810142450115136,0.013517747638870238,0.4900662251655629,0.04856512141280353,0.4216335540838852,0.012141280353200883,0.008830022075055188,0.018763796909492272,23.0,0.13043478260869565,0.5652173913043478,0.30434782608695654,0.043478260869565216,0,0.0,0,0,1,0,0
10536,1971,PhD,Together,10.401015148158129,1,0,2014-05-25,78.0,3.295836866004329,0.0,2.772588722239781,1.0986122886681096,0.6931471805599453,1.0986122886681096,2.0,3.0,0.0,3.0,8.0,0,0,0,0,0,0,3,11,0,55.0,35.0,1,1,1,0,0,1,3.8501476017100584,0.001398516356560866,0.5652173913043478,0.0,0.32608695652173914,0.043478260869565216,0.021739130434782608,0.043478260869565216,6.0,0.5,0.5,0.0,0.3333333333333333,0,0.0,0,0,0,0,1
11112,1966,Graduation,Together,11.166398852083312,0,1,2012-12-03,23.0,6.602587892189336,4.74493212836325,5.634789603169249,4.418840607796598,4.343805421853684,5.25227342804663,6.0,5.0,6.0,8.0,3.0,0,0,0,0,0,0,3,11,0,60.0,573.0,1,1,1,0,0,1,7.298445101508147,0.020887248455022416,0.4983073798239675,0.07718348002708192,0.1888964116452268,0.055517941773865945,0.05145565335138795,0.12863913337846988,19.0,0.2631578947368421,0.42105263157894735,0.3157894736842105,0.3157894736842105,0,0.0,0,1,0,1,0
3807,1955,Graduation,Together,11.000865746689424,0,1,2012-11-30,83.0,6.161207321695077,3.091042453358316,5.176149732573829,2.995732273553991,3.091042453358316,4.04305126783455,3.0,9.0,2.0,9.0,6.0,0,0,0,0,0,0,3,11,0,71.0,576.0,1,1,1,0,0,1,6.642486801367256,0.01278264497288277,0.6174934725848564,0.02741514360313316,0.2297650130548303,0.024804177545691905,0.02741514360313316,0.0731070496083551,20.0,0.45,0.45,0.1,0.15,0,0.0,0,0,0,0,0
9197,1953,Graduation,Married,10.589685644007867,0,1,2014-02-24,92.0,3.4965075614664802,0.0,1.791759469228055,1.0986122886681096,0.0,2.1972245773362196,2.0,2.0,0.0,3.0,5.0,0,0,0,0,0,0,3,11,0,73.0,125.0,1,1,1,0,0,1,3.8712010109078907,0.0011832234026484063,0.6808510638297872,0.0,0.10638297872340426,0.0425531914893617,0.0,0.1702127659574468,5.0,0.4,0.6,0.0,0.4,0,0.0,0,0,1,0,1
10832,1958,Graduation,Together,10.749591843760111,0,0,2013-07-18,4.0,5.666426688112432,2.3978952727983707,3.4339872044851463,1.6094379124341003,2.3978952727983707,4.836281906951478,1.0,6.0,1.0,6.0,6.0,0,0,0,0,0,0,3,11,0,68.0,346.0,0,0,1,0,0,1,6.148468295917647,0.010019309161124222,0.6167023554603854,0.021413276231263382,0.06423982869379015,0.008565310492505354,0.021413276231263382,0.2676659528907923,13.0,0.46153846153846156,0.46153846153846156,0.07692307692307693,0.07692307692307693,0,0.0,0,1,0,0,0
6421,1961,Graduation,Together,11.38903884025336,0,0,2013-07-03,32.0,6.957497370876951,5.187385805840755,6.320768294250582,4.356708826689592,4.9344739331306915,4.77912349311153,1.0,4.0,7.0,9.0,1.0,0,0,0,1,0,0,3,11,0,65.0,361.0,0,0,1,0,0,1,7.6577552711348655,0.023951011352960485,0.4962192816635161,0.08412098298676748,0.2622873345935728,0.036389413988657845,0.06521739130434782,0.055765595463137994,20.0,0.2,0.45,0.35,0.05,0,1.0,1,0,0,1,0
4207,1981,PhD,Married,11.375638457415702,0,0,2013-05-01,27.0,6.90975328164481,3.8066624897703196,4.68213122712422,4.07753744390572,3.8066624897703196,3.8066624897703196,1.0,6.0,7.0,11.0,2.0,1,0,1,0,0,0,3,11,0,45.0,424.0,0,0,1,0,0,1,7.1693500166706,0.01489027314129699,0.7711864406779662,0.03389830508474576,0.08243451463790447,0.04468412942989214,0.03389830508474576,0.03389830508474576,24.0,0.25,0.4583333333333333,0.2916666666666667,0.041666666666666664,0,2.0,1,1,0,1,0
577,1976,2n Cycle,Together,10.200178919145497,1,1,2013-08-20,10.0,2.302585092994046,0.6931471805599453,2.0794415416798357,0.0,1.3862943611198906,1.0986122886681096,2.0,1.0,0.0,3.0,7.0,0,0,0,0,0,0,3,11,0,50.0,313.0,2,1,0,1,0,1,3.1354942159291497,0.0008176310997138291,0.4090909090909091,0.045454545454545456,0.3181818181818182,0.0,0.13636363636363635,0.09090909090909091,4.0,0.25,0.75,0.0,0.5,0,0.0,0,1,0,0,1
10855,1968,Master,Single,10.820078239419281,1,0,2014-01-22,9.0,5.459585514144159,2.70805020110221,4.356708826689592,2.995732273553991,2.3978952727983707,3.7612001156935624,2.0,4.0,1.0,8.0,5.0,0,0,0,0,0,0,3,11,0,58.0,158.0,1,1,1,0,1,0,5.983936280687191,0.00791778302075419,0.5909090909090909,0.03535353535353535,0.19444444444444445,0.047979797979797977,0.025252525252525252,0.10606060606060606,13.0,0.3076923076923077,0.6153846153846154,0.07692307692307693,0.15384615384615385,0,0.0,0,1,0,0,0
3081,1978,PhD,Married,10.62169313243685,1,0,2013-04-22,65.0,2.0794415416798357,1.0986122886681096,1.9459101490553132,1.0986122886681096,0.0,1.3862943611198906,1.0,1.0,0.0,2.0,7.0,0,0,0,0,0,0,3,11,0,48.0,433.0,1,1,1,0,0,1,3.044522437723423,0.000487638367386746,0.35,0.1,0.3,0.1,0.0,0.15,3.0,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0,0.0,0,0,0,0,1
3535,1965,Graduation,Single,11.101869758548819,0,0,2014-03-17,68.0,5.529429087511423,4.6913478822291435,5.814130531825066,4.189654742026425,4.532599493153256,4.770684624465665,1.0,4.0,3.0,5.0,2.0,0,0,0,0,0,0,3,11,0,61.0,104.0,0,0,1,0,1,0,6.875232087276577,0.014586538751621565,0.2595656670113754,0.11168562564632885,0.3453981385729059,0.0672182006204757,0.09513960703205791,0.12099276111685625,12.0,0.3333333333333333,0.4166666666666667,0.25,0.08333333333333333,0,0.0,0,0,0,0,0
247,1971,Graduation,Married,10.510967906338982,1,0,2012-11-17,16.0,5.153291594497779,2.3978952727983707,4.836281906951478,3.091042453358316,2.639057329615259,2.833213344056216,6.0,7.0,2.0,4.0,9.0,0,0,0,0,0,0,3,11,1,55.0,589.0,1,1,1,0,0,1,5.8805329864007,0.009723546234509056,0.48179271708683474,0.028011204481792718,0.35014005602240894,0.058823529411764705,0.036414565826330535,0.04481792717086835,13.0,0.5384615384615384,0.3076923076923077,0.15384615384615385,0.46153846153846156,0,0.0,0,1,0,0,0
8707,1956,Graduation,Married,11.282971273810652,0,0,2012-08-22,12.0,6.338594078203183,3.7612001156935624,6.3080984415095305,4.174387269895637,4.430816798843313,4.605170185988092,1.0,5.0,6.0,4.0,3.0,0,0,0,0,0,0,3,11,1,70.0,676.0,0,0,1,0,0,1,7.2456550675945355,0.0176324003221909,0.403283369022127,0.029978586723768737,0.39114917915774444,0.04568165596002855,0.05924339757316203,0.07066381156316917,15.0,0.3333333333333333,0.26666666666666666,0.4,0.06666666666666667,0,0.0,0,1,0,1,0
9523,1982,Graduation,Together,10.608563303961347,1,0,2013-08-17,95.0,1.791759469228055,0.0,2.1972245773362196,1.0986122886681096,0.0,0.0,1.0,0.0,0.0,3.0,4.0,0,0,0,0,0,0,3,11,0,44.0,316.0,1,1,1,0,0,1,2.772588722239781,0.00037056251389609425,0.3333333333333333,0.0,0.5333333333333333,0.13333333333333333,0.0,0.0,3.0,0.0,1.0,0.0,0.3333333333333333,0,0.0,0,0,1,0,1
6072,1970,Master,Single,11.229846117045021,0,0,2013-02-02,16.0,6.823286122355687,4.060443010546419,6.736966958001855,4.605170185988092,3.6635616461296463,4.897839799950911,1.0,5.0,8.0,6.0,3.0,0,0,0,1,0,0,3,11,1,56.0,512.0,0,0,1,0,1,0,7.643961949002529,0.027699250116132456,0.439865836128414,0.02731193100143747,0.4034499281264974,0.047436511739338764,0.01820795400095831,0.0637278390033541,19.0,0.2631578947368421,0.3157894736842105,0.42105263157894735,0.05263157894736842,0,1.0,1,1,0,1,0
6295,1977,Graduation,Married,10.901063297026466,0,1,2013-02-04,46.0,6.481577129276431,2.1972245773362196,5.0689042022202315,3.091042453358316,0.0,4.962844630259907,4.0,11.0,6.0,5.0,8.0,0,0,0,0,0,0,3,11,0,49.0,510.0,1,1,1,0,0,1,6.889591308354466,0.018088617631331478,0.6646279306829765,0.00815494393476045,0.16106014271151886,0.021406727828746176,0.0,0.14475025484199797,22.0,0.5,0.22727272727272727,0.2727272727272727,0.18181818181818182,0,0.0,0,0,0,0,0
10914,1970,Graduation,Single,10.092619201258632,1,1,2013-10-12,3.0,1.6094379124341003,0.6931471805599453,2.0794415416798357,1.0986122886681096,0.6931471805599453,1.0986122886681096,2.0,1.0,0.0,3.0,4.0,0,0,0,0,0,0,3,11,0,56.0,260.0,2,1,1,0,1,0,2.8903717578961645,0.0007035550221412905,0.23529411764705882,0.058823529411764705,0.4117647058823529,0.11764705882352941,0.058823529411764705,0.11764705882352941,4.0,0.25,0.75,0.0,0.5,0,0.0,0,1,0,0,1
1509,1958,PhD,Together,11.344045168342067,0,0,2013-01-04,80.0,5.030437921392435,3.332204510175204,4.6443908991413725,4.672828834461906,4.007333185232471,4.406719247264253,0.0,9.0,9.0,4.0,5.0,0,1,1,1,1,0,3,11,1,68.0,541.0,0,0,1,0,0,1,6.261491684321042,0.006192280369405636,0.29063097514340347,0.05162523900573614,0.19694072657743786,0.20267686424474188,0.10325047801147227,0.15487571701720843,22.0,0.4090909090909091,0.18181818181818182,0.4090909090909091,0.0,0,3.0,1,0,0,0,0
5577,1983,Graduation,Together,10.686863844288563,1,0,2014-05-03,77.0,2.1972245773362196,0.0,2.302585092994046,1.0986122886681096,0.6931471805599453,1.3862943611198906,1.0,1.0,0.0,2.0,6.0,0,0,0,0,0,0,3,11,0,43.0,57.0,1,1,1,0,0,1,3.1780538303479458,0.0005254020467836257,0.34782608695652173,0.0,0.391304347826087,0.08695652173913043,0.043478260869565216,0.13043478260869565,3.0,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0,0.0,0,0,0,0,1
7348,1958,PhD,Single,11.180134444351488,0,0,2014-03-17,0.0,5.820082930352362,4.875197323201151,6.021023349349527,5.484796933490655,3.4965075614664802,3.784189633918261,1.0,4.0,7.0,5.0,2.0,0,0,0,0,0,0,3,11,1,68.0,104.0,0,0,1,0,1,0,7.084226422097916,0.01662691272265696,0.28187919463087246,0.10906040268456375,0.3447986577181208,0.20134228187919462,0.026845637583892617,0.03607382550335571,16.0,0.25,0.3125,0.4375,0.0625,0,0.0,0,1,0,1,0
1127,1973,PhD,Married,11.360298623511312,0,0,2014-05-29,62.0,6.844815479208263,2.995732273553991,6.738152494595957,3.258096538021482,4.564348191467836,3.6635616461296463,1.0,6.0,6.0,7.0,2.0,0,0,1,0,0,0,3,11,0,53.0,31.0,0,0,1,0,0,1,7.580189417944541,0.022808815991799077,0.4790602655771195,0.009703779366700716,0.4305413687436159,0.012768130745658836,0.04851889683350358,0.01940755873340143,19.0,0.3157894736842105,0.3684210526315789,0.3157894736842105,0.05263157894736842,0,1.0,1,0,0,1,0
1833,1974,PhD,Single,10.57620240758158,1,0,2014-04-26,91.0,4.23410650459726,2.1972245773362196,2.9444389791664403,2.995732273553991,2.1972245773362196,2.5649493574615367,2.0,2.0,1.0,4.0,5.0,0,0,0,0,0,0,3,11,0,52.0,64.0,1,1,1,0,1,0,4.897839799950911,0.0033937228884919624,0.5112781954887218,0.06015037593984962,0.13533834586466165,0.14285714285714285,0.06015037593984962,0.09022556390977443,7.0,0.2857142857142857,0.5714285714285714,0.14285714285714285,0.2857142857142857,0,0.0,0,0,1,0,0
4944,1959,Graduation,Together,11.17560486859362,0,0,2013-08-23,24.0,5.429345628954441,3.1780538303479458,5.966146739123692,3.7612001156935624,3.091042453358316,4.330733340286331,1.0,4.0,5.0,7.0,2.0,0,0,0,0,0,0,3,11,0,67.0,310.0,0,0,1,0,0,1,6.656726524178391,0.010887384925806045,0.29214929214929214,0.029601029601029602,0.5006435006435006,0.05405405405405406,0.02702702702702703,0.09652509652509653,16.0,0.25,0.4375,0.3125,0.0625,0,0.0,0,1,0,0,0
9080,1972,PhD,Single,10.560463365957897,1,1,2013-06-22,2.0,3.6635616461296463,1.6094379124341003,3.1354942159291497,1.3862943611198906,1.3862943611198906,1.3862943611198906,3.0,3.0,0.0,3.0,8.0,0,0,0,0,0,0,3,11,0,54.0,372.0,2,1,1,0,1,0,4.304065093204169,0.0018922702058167867,0.5205479452054794,0.0547945205479452,0.3013698630136986,0.0410958904109589,0.0410958904109589,0.0410958904109589,6.0,0.5,0.5,0.0,0.5,0,0.0,0,1,0,0,0
6466,1965,PhD,Married,10.954955821395421,1,1,2014-03-12,22.0,4.663439094112067,0.0,2.302585092994046,1.0986122886681096,0.6931471805599453,1.6094379124341003,3.0,2.0,1.0,4.0,3.0,0,0,0,0,0,0,3,11,0,61.0,109.0,2,1,1,0,0,1,4.804021044733257,0.0021140540918303165,0.8677685950413223,0.0,0.0743801652892562,0.01652892561983471,0.008264462809917356,0.03305785123966942,7.0,0.2857142857142857,0.5714285714285714,0.14285714285714285,0.42857142857142855,0,0.0,0,1,0,0,0
9964,1979,Graduation,Single,11.032079266945424,0,1,2013-08-07,56.0,5.093750200806762,3.9318256327243257,4.61512051684126,4.02535169073515,3.4339872044851463,3.332204510175204,1.0,4.0,2.0,8.0,4.0,0,0,0,0,0,0,3,11,0,47.0,326.0,1,1,1,0,1,0,6.052089168924417,0.006858067124949454,0.38207547169811323,0.1179245283018868,0.2358490566037736,0.12971698113207547,0.07075471698113207,0.06367924528301887,14.0,0.2857142857142857,0.5714285714285714,0.14285714285714285,0.07142857142857142,0,0.0,0,0,0,0,0
4790,1958,Graduation,Divorced,11.287328907494953,0,1,2014-06-02,54.0,6.354370040797351,2.1972245773362196,5.37989735354046,3.091042453358316,2.833213344056216,3.5263605246161616,1.0,4.0,3.0,5.0,1.0,0,0,0,0,0,0,3,11,0,68.0,27.0,1,1,1,0,1,0,6.767343125265392,0.010876784080798967,0.6612903225806451,0.009216589861751152,0.2488479262672811,0.024193548387096774,0.018433179723502304,0.038018433179723504,12.0,0.3333333333333333,0.4166666666666667,0.25,0.08333333333333333,0,0.0,0,0,0,0,0
10245,1986,2n Cycle,Single,11.3011050641372,0,0,2012-10-31,71.0,5.081404364984463,4.394449154672439,5.91350300563827,4.219507705176107,3.6888794541139363,3.7376696182833684,1.0,3.0,3.0,8.0,1.0,0,0,0,0,0,0,3,11,0,40.0,606.0,0,0,0,1,1,0,6.6293632534374485,0.009343715239154617,0.21164021164021163,0.10582010582010581,0.4880952380952381,0.08862433862433862,0.051587301587301584,0.05423280423280423,14.0,0.21428571428571427,0.5714285714285714,0.21428571428571427,0.07142857142857142,0,0.0,0,0,0,0,0
1109,1982,Master,Together,10.225244911570808,1,0,2013-04-23,38.0,1.9459101490553132,0.0,1.791759469228055,0.0,0.0,0.6931471805599453,1.0,1.0,0.0,2.0,7.0,0,0,0,0,0,0,3,11,0,44.0,432.0,1,1,1,0,0,1,2.5649493574615367,0.00043494019572308805,0.5,0.0,0.4166666666666667,0.0,0.0,0.08333333333333333,3.0,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0,0.0,0,0,0,0,1
6001,1979,Graduation,Married,10.946868980204819,0,1,2013-01-02,62.0,6.421622267806518,3.58351893845611,5.081404364984463,4.07753744390572,3.58351893845611,3.58351893845611,2.0,5.0,8.0,10.0,5.0,0,0,0,0,0,0,3,11,0,47.0,543.0,1,1,1,0,0,1,6.843749949006225,0.016503742844561867,0.655282817502668,0.03735325506937033,0.17075773745997866,0.061899679829242264,0.03735325506937033,0.03735325506937033,23.0,0.21739130434782608,0.43478260869565216,0.34782608695652173,0.08695652173913043,0,0.0,0,0,0,0,0
5538,1975,Graduation,Divorced,11.336546217631904,0,0,2013-10-08,78.0,6.8001700683022,5.087596335232384,6.066108090103747,5.231108616854587,5.087596335232384,3.332204510175204,0.0,4.0,7.0,6.0,1.0,1,0,1,1,0,0,3,11,1,51.0,264.0,0,0,1,0,1,0,7.529943370601589,0.02221188371565926,0.4817400644468314,0.08646616541353383,0.23093447905477982,0.09989258861439312,0.08646616541353383,0.014500537056928034,17.0,0.23529411764705882,0.35294117647058826,0.4117647058823529,0.0,0,3.0,1,0,0,1,0
10552,1979,2n Cycle,Married,10.90063911886528,0,1,2013-05-20,18.0,4.2626798770413155,4.007333185232471,4.700480365792417,4.394449154672439,2.302585092994046,3.828641396489095,2.0,4.0,1.0,7.0,5.0,0,0,0,0,0,0,3,11,0,47.0,405.0,1,1,0,1,0,1,5.908082938168931,0.006769968640472237,0.1907356948228883,0.14713896457765668,0.2970027247956403,0.21798365122615804,0.02452316076294278,0.1226158038147139,12.0,0.3333333333333333,0.5833333333333334,0.08333333333333333,0.16666666666666666,0,0.0,0,1,0,0,0
1545,1986,Graduation,Married,10.558647259190574,1,0,2013-08-02,95.0,4.795790545596741,2.995732273553991,5.332718793265369,3.258096538021482,2.995732273553991,4.007333185232471,6.0,7.0,2.0,5.0,8.0,0,0,0,0,0,0,3,11,0,40.0,331.0,1,1,1,0,0,1,6.095824562432225,0.011504103043523424,0.2708803611738149,0.04288939051918736,0.4650112866817156,0.056433408577878104,0.04288939051918736,0.12189616252821671,14.0,0.5,0.35714285714285715,0.14285714285714285,0.42857142857142855,0,0.0,0,0,1,0,0
7409,1970,Graduation,Together,10.881588085976597,1,0,2013-10-26,66.0,5.356586274672012,1.0986122886681096,3.4339872044851463,2.0794415416798357,2.0794415416798357,2.3978952727983707,2.0,4.0,1.0,6.0,5.0,0,0,0,0,0,0,3,11,0,56.0,246.0,1,1,1,0,0,1,5.5909869805108565,0.005020023689999436,0.7902621722846442,0.00749063670411985,0.11235955056179775,0.026217228464419477,0.026217228464419477,0.03745318352059925,11.0,0.36363636363636365,0.5454545454545454,0.09090909090909091,0.18181818181818182,0,0.0,0,0,0,0,0
4444,1972,Graduation,Married,10.309752340814857,1,0,2014-03-24,28.0,2.4849066497880004,0.0,2.833213344056216,2.0794415416798357,1.9459101490553132,3.091042453358316,1.0,2.0,0.0,3.0,8.0,0,0,0,0,0,0,3,11,0,54.0,97.0,1,1,1,0,0,1,4.127134385045092,0.0020317756386770145,0.18032786885245902,0.0,0.26229508196721313,0.11475409836065574,0.09836065573770492,0.3442622950819672,5.0,0.4,0.6,0.0,0.2,0,0.0,0,1,0,0,1
146,1960,PhD,Single,11.239093699328496,0,0,2013-11-15,78.0,6.634633357861686,3.9889840465642745,5.993961427306569,2.8903717578961645,4.543294782270004,0.0,1.0,4.0,5.0,11.0,2.0,0,0,0,1,0,0,3,11,0,66.0,226.0,0,0,1,0,1,0,7.188412736496954,0.017397593530146624,0.5744520030234316,0.0400604686318972,0.30234315948601664,0.012849584278155708,0.07029478458049887,0.0,20.0,0.2,0.55,0.25,0.05,0,1.0,1,0,0,1,0
6271,1952,PhD,Married,10.837048295575237,0,1,2014-06-19,13.0,3.9889840465642745,0.0,2.1972245773362196,0.0,0.0,1.0986122886681096,1.0,2.0,0.0,3.0,5.0,0,0,0,0,0,0,3,11,0,74.0,10.0,1,1,1,0,0,1,4.1588830833596715,0.0012384509534106546,0.8412698412698413,0.0,0.12698412698412698,0.0,0.0,0.031746031746031744,5.0,0.4,0.6,0.0,0.2,0,0.0,0,1,0,0,1
10065,1970,2n Cycle,Married,9.636653312597184,0,0,2013-08-03,27.0,2.0794415416798357,1.6094379124341003,2.639057329615259,2.772588722239781,2.1972245773362196,2.8903717578961645,2.0,2.0,0.0,4.0,5.0,0,0,0,0,0,0,3,11,0,56.0,330.0,0,0,0,1,0,1,4.174387269895637,0.004178909565785178,0.109375,0.0625,0.203125,0.234375,0.125,0.265625,6.0,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0,0.0,0,1,0,0,1
4741,1974,2n Cycle,Married,11.089255652207218,1,0,2014-01-30,17.0,5.971261839790462,3.4965075614664802,4.2626798770413155,3.091042453358316,3.4965075614664802,2.833213344056216,2.0,6.0,2.0,9.0,5.0,0,1,0,0,0,0,3,11,0,52.0,150.0,1,1,0,1,0,1,6.333279628139691,0.008585002214991675,0.6957295373665481,0.05693950177935943,0.12455516014234876,0.037366548042704624,0.05693950177935943,0.028469750889679714,17.0,0.35294117647058826,0.5294117647058824,0.11764705882352941,0.11764705882352941,0,1.0,1,1,0,0,0
